route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
7_71,7_264_477_5_71_1,7_10271_264,,0,7_71_I
7_283,7_264_477_5_283_1,7_10274_264,,1,7_283_V
7_279,7_264_477_5_279_1,7_10275_264,,0,7_279_I
7_71,7_264_477_5_71_1,7_10276_264,,1,7_71_V
7_71,7_264_477_5_71_1,7_10277_264,,1,7_71_V
7_71,7_264_477_5_71_1,7_10278_264,,1,7_71_V
7_205,7_241_481_17_205_1,7_10280_241,,1,7_205_V
8_14,8_474_4_11_14_1,8_30_474,,0,8_14_I
8_14,8_474_4_11_14_1,8_31_474,,0,8_14_I
8_14,8_474_4_11_14_1,8_32_474,,0,8_14_I
8_14,8_474_4_11_14_1,8_33_474,,1,8_14_V
8_14,8_474_4_11_14_1,8_34_474,,1,8_14_V
8_14,8_474_4_11_14_1,8_35_474,,1,8_14_V
8_14,8_474_4_11_14_1,8_36_474,,1,8_14_V
8_14,8_474_5_11_14_4,8_37_474,,0,8_14_I
8_14,8_474_5_11_14_4,8_38_474,,1,8_14_V
8_14,8_474_4_11_14_1,8_613_474,,0,8_14_I
8_14,8_474_4_11_14_1,8_614_474,,1,8_14_V
8_15,8_475_443_6_15_1,8_5023_475,,0,8_15_I
8_15,8_475_443_6_15_1,8_5025_475,,0,8_15_I
8_15,8_475_443_6_15_1,8_5026_475,,0,8_15_I
8_15,8_475_443_6_15_1,8_5027_475,,1,8_15_V
8_15,8_475_443_6_15_1,8_5028_475,,1,8_15_V
8_15,8_475_443_6_15_1,8_5030_475,,1,8_15_V
8_11,8_472_744_12_11_1,8_9070_472,,0,8_11_I
8_11,8_472_744_12_11_1,8_9071_472,,0,8_11_I
8_11,8_472_744_12_11_1,8_9072_472,,1,8_11_V
8_11,8_472_744_12_11_1,8_9073_472,,1,8_11_V
8_11,8_472_744_12_11_1,8_9074_472,,1,8_11_V
8_11,8_472_744_12_11_1,8_9075_472,,1,8_11_V
8_11,8_472_744_12_11_1,8_9076_472,,1,8_11_V
8_11,8_472_744_12_11_1,8_9077_472,,0,8_11_I
8_11,8_472_744_12_11_1,8_9078_472,,0,8_11_I
8_11,8_472_744_12_11_1,8_9079_472,,0,8_11_I
8_11,8_472_744_12_11_1,8_9080_472,,0,8_11_I
8_11,8_472_744_12_11_1,8_9081_472,,1,8_11_V
8_11,8_472_745_12_11_4,8_9082_472,,0,8_11_I
8_11,8_472_745_12_11_4,8_9083_472,,0,8_11_I
8_11,8_472_745_12_11_4,8_9084_472,,0,8_11_I
8_11,8_472_745_12_11_4,8_9085_472,,1,8_11_V
8_11,8_472_745_12_11_4,8_9086_472,,1,8_11_V
8_11,8_472_745_12_11_4,8_9087_472,,1,8_11_V
8_11,8_472_746_12_11_5,8_9088_472,,0,8_11_I
8_11,8_472_746_12_11_5,8_9089_472,,1,8_11_V
8_11,8_472_746_12_11_5,8_9090_472,,0,8_11_I
8_11,8_472_746_12_11_5,8_9091_472,,1,8_11_V
8_16,8_473_747_10_16_1,8_9092_473,,1,8_16_V
8_16,8_473_747_10_16_1,8_9093_473,,1,8_16_V
8_16,8_473_747_10_16_1,8_9094_473,,1,8_16_V
8_16,8_473_747_10_16_1,8_9095_473,,1,8_16_V
8_16,8_473_747_10_16_1,8_9096_473,,1,8_16_V
8_16,8_473_747_10_16_1,8_9097_473,,1,8_16_V
8_16,8_473_747_10_16_1,8_9098_473,,1,8_16_V
8_16,8_473_747_10_16_1,8_9099_473,,0,8_16_I
8_16,8_473_747_10_16_1,8_9100_473,,0,8_16_I
8_16,8_473_747_10_16_1,8_9101_473,,0,8_16_I
8_16,8_473_747_10_16_1,8_9102_473,,0,8_16_I
8_16,8_473_747_10_16_1,8_9103_473,,0,8_16_I
8_16,8_473_747_10_16_1,8_9104_473,,0,8_16_I
8_16,8_473_747_10_16_1,8_9105_473,,0,8_16_I
8_16,8_473_747_10_16_1,8_9106_473,,0,8_16_I
8_17,8_473_747_10_17_1,8_9107_473,,1,8_17_V
8_17,8_473_747_10_17_1,8_9108_473,,1,8_17_V
8_17,8_473_747_10_17_1,8_9109_473,,1,8_17_V
8_17,8_473_747_10_17_1,8_9110_473,,1,8_17_V
8_17,8_473_747_10_17_1,8_9111_473,,0,8_17_I
8_17,8_473_747_10_17_1,8_9112_473,,0,8_17_I
8_17,8_473_747_10_17_1,8_9113_473,,0,8_17_I
8_13,8_473_747_10_13_1,8_9114_473,,1,8_13_V
8_13,8_473_747_10_13_1,8_9115_473,,1,8_13_V
8_13,8_473_747_10_13_1,8_9116_473,,1,8_13_V
8_13,8_473_747_10_13_1,8_9117_473,,1,8_13_V
8_13,8_473_747_10_13_1,8_9118_473,,0,8_13_I
8_13,8_473_747_10_13_1,8_9119_473,,0,8_13_I
8_13,8_473_747_10_13_1,8_9120_473,,0,8_13_I
8_13,8_473_747_10_13_1,8_9121_473,,0,8_13_I
8_16,8_473_747_10_16_1,8_9122_473,,1,8_16_V
8_13,8_473_747_10_13_1,8_9123_473,,0,8_13_I
8_13,8_473_747_10_13_1,8_9124_473,,1,8_13_V
8_17,8_473_747_10_17_1,8_9125_473,,1,8_17_V
8_16,8_473_747_10_16_1,8_9126_473,,0,8_16_I
8_16,8_473_747_10_16_1,8_9127_473,,1,8_16_V
8_16,8_473_747_10_16_1,8_9128_473,,1,8_16_V
8_16,8_473_747_10_16_1,8_9129_473,,1,8_16_V
8_17,8_473_747_10_17_1,8_9130_473,,0,8_17_I
8_17,8_473_747_10_17_1,8_9131_473,,0,8_17_I
8_17,8_473_747_10_17_1,8_9132_473,,1,8_17_V
8_16,8_473_747_10_16_1,8_9133_473,,0,8_16_I
8_13,8_473_747_10_13_1,8_9134_473,,0,8_13_I
8_13,8_473_747_10_13_1,8_9135_473,,1,8_13_V
8_16,8_473_747_10_16_1,8_9136_473,,1,8_16_V
8_16,8_473_748_10_16_4,8_9137_473,,1,8_16_V
8_16,8_473_748_10_16_4,8_9138_473,,1,8_16_V
8_16,8_473_748_10_16_4,8_9139_473,,1,8_16_V
8_16,8_473_748_10_16_4,8_9140_473,,1,8_16_V
8_16,8_473_748_10_16_4,8_9141_473,,0,8_16_I
8_16,8_473_748_10_16_4,8_9142_473,,0,8_16_I
8_16,8_473_748_10_16_4,8_9143_473,,0,8_16_I
8_16,8_473_748_10_16_4,8_9144_473,,0,8_16_I
8_17,8_473_748_10_17_4,8_9145_473,,1,8_17_V
8_17,8_473_748_10_17_4,8_9146_473,,0,8_17_I
8_13,8_473_748_10_13_4,8_9147_473,,1,8_13_V
8_13,8_473_748_10_13_4,8_9148_473,,0,8_13_I
8_13,8_473_748_10_13_4,8_9149_473,,0,8_13_I
8_13,8_473_748_10_13_4,8_9150_473,,1,8_13_V
8_17,8_473_748_10_17_4,8_9151_473,,0,8_17_I
8_17,8_473_748_10_17_4,8_9152_473,,1,8_17_V
8_16,8_473_748_10_16_4,8_9153_473,,0,8_16_I
8_16,8_473_748_10_16_4,8_9154_473,,1,8_16_V
8_16,8_473_748_10_16_4,8_9155_473,,1,8_16_V
8_17,8_473_748_10_17_4,8_9156_473,,0,8_17_I
8_17,8_473_748_10_17_4,8_9157_473,,1,8_17_V
8_13,8_473_748_10_13_4,8_9158_473,,0,8_13_I
8_13,8_473_748_10_13_4,8_9159_473,,1,8_13_V
8_16,8_473_748_10_16_4,8_9160_473,,0,8_16_I
8_16,8_473_749_10_16_5,8_9161_473,,1,8_16_V
8_16,8_473_749_10_16_5,8_9162_473,,1,8_16_V
8_16,8_473_749_10_16_5,8_9163_473,,1,8_16_V
8_16,8_473_749_10_16_5,8_9164_473,,1,8_16_V
8_16,8_473_749_10_16_5,8_9165_473,,0,8_16_I
8_16,8_473_749_10_16_5,8_9166_473,,0,8_16_I
8_16,8_473_749_10_16_5,8_9167_473,,0,8_16_I
8_17,8_473_749_10_17_5,8_9168_473,,1,8_17_V
8_17,8_473_749_10_17_5,8_9169_473,,0,8_17_I
8_13,8_473_749_10_13_5,8_9170_473,,1,8_13_V
8_13,8_473_749_10_13_5,8_9171_473,,0,8_13_I
8_13,8_473_749_10_13_5,8_9172_473,,0,8_13_I
8_13,8_473_749_10_13_5,8_9173_473,,1,8_13_V
8_17,8_473_749_10_17_5,8_9174_473,,0,8_17_I
8_17,8_473_749_10_17_5,8_9175_473,,1,8_17_V
8_16,8_473_749_10_16_5,8_9176_473,,0,8_16_I
8_16,8_473_749_10_16_5,8_9177_473,,1,8_16_V
8_8,8_488_757_9_8_7,8_9306_488,,0,8_8_I
8_8,8_488_757_9_8_7,8_9307_488,,0,8_8_I
8_8,8_488_757_9_8_7,8_9308_488,,1,8_8_V
8_8,8_488_757_9_8_7,8_9309_488,,1,8_8_V
8_12,8_488_757_9_12_7,8_9310_488,,0,8_12_I
8_12,8_488_757_9_12_7,8_9311_488,,0,8_12_I
8_12,8_488_757_9_12_7,8_9312_488,,0,8_12_I
8_12,8_488_757_9_12_7,8_9313_488,,0,8_12_I
8_12,8_488_757_9_12_7,8_9314_488,,0,8_12_I
8_12,8_488_757_9_12_7,8_9315_488,,1,8_12_V
8_12,8_488_757_9_12_7,8_9316_488,,1,8_12_V
8_12,8_488_757_9_12_7,8_9317_488,,1,8_12_V
8_12,8_488_757_9_12_7,8_9318_488,,1,8_12_V
8_12,8_488_757_9_12_7,8_9319_488,,1,8_12_V
8_18,8_488_757_9_18_7,8_9320_488,,0,8_18_I
8_18,8_488_757_9_18_7,8_9321_488,,0,8_18_I
8_18,8_488_757_9_18_7,8_9322_488,,0,8_18_I
8_18,8_488_757_9_18_7,8_9323_488,,0,8_18_I
8_18,8_488_757_9_18_7,8_9324_488,,0,8_18_I
8_18,8_488_757_9_18_7,8_9325_488,,0,8_18_I
8_18,8_488_757_9_18_7,8_9326_488,,0,8_18_I
8_18,8_488_757_9_18_7,8_9327_488,,0,8_18_I
8_18,8_488_757_9_18_7,8_9328_488,,1,8_18_V
8_18,8_488_757_9_18_7,8_9329_488,,1,8_18_V
8_18,8_488_757_9_18_7,8_9330_488,,1,8_18_V
8_18,8_488_757_9_18_7,8_9331_488,,1,8_18_V
8_18,8_488_757_9_18_7,8_9332_488,,1,8_18_V
8_18,8_488_757_9_18_7,8_9333_488,,1,8_18_V
8_18,8_488_757_9_18_7,8_9334_488,,1,8_18_V
8_18,8_488_757_9_18_7,8_9335_488,,1,8_18_V
8_9,8_488_757_9_9_7,8_9336_488,,0,8_9_I
8_9,8_488_757_9_9_7,8_9337_488,,0,8_9_I
8_9,8_488_757_9_9_7,8_9338_488,,0,8_9_I
8_9,8_488_757_9_9_7,8_9339_488,,0,8_9_I
8_9,8_488_757_9_9_7,8_9340_488,,0,8_9_I
8_9,8_488_757_9_9_7,8_9341_488,,1,8_9_V
8_9,8_488_757_9_9_7,8_9342_488,,1,8_9_V
8_9,8_488_757_9_9_7,8_9343_488,,1,8_9_V
8_9,8_488_757_9_9_7,8_9344_488,,1,8_9_V
8_10,8_488_757_9_10_7,8_9345_488,,0,8_10_I
8_10,8_488_757_9_10_7,8_9346_488,,0,8_10_I
8_10,8_488_757_9_10_7,8_9347_488,,1,8_10_V
8_10,8_488_757_9_10_7,8_9348_488,,1,8_10_V
8_10,8_488_757_9_10_7,8_9349_488,,0,8_10_I
8_10,8_488_757_9_10_7,8_9350_488,,0,8_10_I
8_10,8_488_757_9_10_7,8_9351_488,,0,8_10_I
8_10,8_488_757_9_10_7,8_9352_488,,1,8_10_V
8_10,8_488_757_9_10_7,8_9353_488,,1,8_10_V
8_10,8_488_757_9_10_7,8_9354_488,,1,8_10_V
8_10,8_488_757_9_10_7,8_9355_488,,1,8_10_V
8_8,8_488_758_9_8_8,8_9356_488,,0,8_8_I
8_8,8_488_758_9_8_8,8_9357_488,,0,8_8_I
8_8,8_488_758_9_8_8,8_9358_488,,1,8_8_V
8_8,8_488_758_9_8_8,8_9359_488,,1,8_8_V
8_12,8_488_758_9_12_8,8_9360_488,,0,8_12_I
8_12,8_488_758_9_12_8,8_9361_488,,0,8_12_I
8_12,8_488_758_9_12_8,8_9362_488,,0,8_12_I
8_12,8_488_758_9_12_8,8_9363_488,,0,8_12_I
8_12,8_488_758_9_12_8,8_9364_488,,0,8_12_I
8_12,8_488_758_9_12_8,8_9365_488,,1,8_12_V
8_12,8_488_758_9_12_8,8_9366_488,,1,8_12_V
8_12,8_488_758_9_12_8,8_9367_488,,1,8_12_V
8_12,8_488_758_9_12_8,8_9368_488,,1,8_12_V
8_12,8_488_758_9_12_8,8_9369_488,,1,8_12_V
8_18,8_488_758_9_18_8,8_9370_488,,0,8_18_I
8_18,8_488_758_9_18_8,8_9371_488,,0,8_18_I
8_18,8_488_758_9_18_8,8_9372_488,,0,8_18_I
8_18,8_488_758_9_18_8,8_9373_488,,0,8_18_I
8_18,8_488_758_9_18_8,8_9374_488,,0,8_18_I
8_18,8_488_758_9_18_8,8_9375_488,,0,8_18_I
8_18,8_488_758_9_18_8,8_9376_488,,0,8_18_I
8_18,8_488_758_9_18_8,8_9377_488,,0,8_18_I
8_18,8_488_758_9_18_8,8_9378_488,,1,8_18_V
8_18,8_488_758_9_18_8,8_9379_488,,1,8_18_V
8_18,8_488_758_9_18_8,8_9380_488,,1,8_18_V
8_18,8_488_758_9_18_8,8_9381_488,,1,8_18_V
8_18,8_488_758_9_18_8,8_9382_488,,1,8_18_V
8_18,8_488_758_9_18_8,8_9383_488,,1,8_18_V
8_18,8_488_758_9_18_8,8_9384_488,,1,8_18_V
8_18,8_488_758_9_18_8,8_9385_488,,1,8_18_V
8_9,8_488_758_9_9_8,8_9386_488,,0,8_9_I
8_9,8_488_758_9_9_8,8_9387_488,,0,8_9_I
8_9,8_488_758_9_9_8,8_9388_488,,0,8_9_I
8_9,8_488_758_9_9_8,8_9389_488,,0,8_9_I
8_9,8_488_758_9_9_8,8_9390_488,,0,8_9_I
8_9,8_488_758_9_9_8,8_9391_488,,1,8_9_V
8_9,8_488_758_9_9_8,8_9392_488,,1,8_9_V
8_9,8_488_758_9_9_8,8_9393_488,,1,8_9_V
8_9,8_488_758_9_9_8,8_9394_488,,1,8_9_V
8_10,8_488_758_9_10_8,8_9395_488,,0,8_10_I
8_10,8_488_758_9_10_8,8_9396_488,,0,8_10_I
8_10,8_488_758_9_10_8,8_9397_488,,1,8_10_V
8_10,8_488_758_9_10_8,8_9398_488,,1,8_10_V
8_10,8_488_758_9_10_8,8_9399_488,,0,8_10_I
8_10,8_488_758_9_10_8,8_9400_488,,0,8_10_I
8_10,8_488_758_9_10_8,8_9401_488,,0,8_10_I
8_10,8_488_758_9_10_8,8_9402_488,,1,8_10_V
8_10,8_488_758_9_10_8,8_9403_488,,1,8_10_V
8_10,8_488_758_9_10_8,8_9404_488,,1,8_10_V
8_10,8_488_758_9_10_8,8_9405_488,,1,8_10_V
8_8,8_488_759_9_8_3,8_9406_488,,0,8_8_I
8_8,8_488_759_9_8_3,8_9407_488,,0,8_8_I
8_8,8_488_759_9_8_3,8_9408_488,,1,8_8_V
8_8,8_488_759_9_8_3,8_9409_488,,1,8_8_V
8_12,8_488_759_9_12_3,8_9410_488,,0,8_12_I
8_12,8_488_759_9_12_3,8_9411_488,,0,8_12_I
8_12,8_488_759_9_12_3,8_9412_488,,0,8_12_I
8_12,8_488_759_9_12_3,8_9413_488,,0,8_12_I
8_12,8_488_759_9_12_3,8_9414_488,,0,8_12_I
8_12,8_488_759_9_12_3,8_9415_488,,1,8_12_V
8_12,8_488_759_9_12_3,8_9416_488,,1,8_12_V
8_12,8_488_759_9_12_3,8_9417_488,,1,8_12_V
8_12,8_488_759_9_12_3,8_9418_488,,1,8_12_V
8_12,8_488_759_9_12_3,8_9419_488,,1,8_12_V
8_18,8_488_759_9_18_3,8_9420_488,,0,8_18_I
8_18,8_488_759_9_18_3,8_9421_488,,0,8_18_I
8_18,8_488_759_9_18_3,8_9422_488,,0,8_18_I
8_18,8_488_759_9_18_3,8_9423_488,,0,8_18_I
8_18,8_488_759_9_18_3,8_9424_488,,0,8_18_I
8_18,8_488_759_9_18_3,8_9425_488,,0,8_18_I
8_18,8_488_759_9_18_3,8_9426_488,,0,8_18_I
8_18,8_488_759_9_18_3,8_9427_488,,0,8_18_I
8_18,8_488_759_9_18_3,8_9428_488,,1,8_18_V
8_18,8_488_759_9_18_3,8_9429_488,,1,8_18_V
8_18,8_488_759_9_18_3,8_9430_488,,1,8_18_V
8_18,8_488_759_9_18_3,8_9431_488,,1,8_18_V
8_18,8_488_759_9_18_3,8_9432_488,,1,8_18_V
8_18,8_488_759_9_18_3,8_9433_488,,1,8_18_V
8_18,8_488_759_9_18_3,8_9434_488,,1,8_18_V
8_18,8_488_759_9_18_3,8_9435_488,,1,8_18_V
8_9,8_488_759_9_9_3,8_9436_488,,0,8_9_I
8_9,8_488_759_9_9_3,8_9437_488,,0,8_9_I
8_9,8_488_759_9_9_3,8_9438_488,,0,8_9_I
8_9,8_488_759_9_9_3,8_9439_488,,0,8_9_I
8_9,8_488_759_9_9_3,8_9440_488,,0,8_9_I
8_9,8_488_759_9_9_3,8_9441_488,,1,8_9_V
8_9,8_488_759_9_9_3,8_9442_488,,1,8_9_V
8_9,8_488_759_9_9_3,8_9443_488,,1,8_9_V
8_9,8_488_759_9_9_3,8_9444_488,,1,8_9_V
8_10,8_488_759_9_10_3,8_9445_488,,0,8_10_I
8_10,8_488_759_9_10_3,8_9446_488,,0,8_10_I
8_10,8_488_759_9_10_3,8_9447_488,,1,8_10_V
8_10,8_488_759_9_10_3,8_9448_488,,1,8_10_V
8_10,8_488_759_9_10_3,8_9449_488,,0,8_10_I
8_10,8_488_759_9_10_3,8_9450_488,,0,8_10_I
8_10,8_488_759_9_10_3,8_9451_488,,0,8_10_I
8_10,8_488_759_9_10_3,8_9452_488,,1,8_10_V
8_10,8_488_759_9_10_3,8_9453_488,,1,8_10_V
8_10,8_488_759_9_10_3,8_9454_488,,1,8_10_V
8_10,8_488_759_9_10_3,8_9455_488,,1,8_10_V
8_8,8_488_759_9_8_3,8_9456_488,,0,8_8_I
8_8,8_488_760_9_8_4,8_9457_488,,0,8_8_I
8_8,8_488_760_9_8_4,8_9458_488,,1,8_8_V
8_12,8_488_760_9_12_4,8_9459_488,,0,8_12_I
8_12,8_488_760_9_12_4,8_9460_488,,1,8_12_V
8_9,8_488_760_9_9_4,8_9461_488,,0,8_9_I
8_9,8_488_760_9_9_4,8_9462_488,,0,8_9_I
8_9,8_488_760_9_9_4,8_9463_488,,1,8_9_V
8_9,8_488_760_9_9_4,8_9464_488,,1,8_9_V
8_10,8_488_760_9_10_4,8_9465_488,,0,8_10_I
8_10,8_488_760_9_10_4,8_9466_488,,1,8_10_V
8_10,8_488_760_9_10_4,8_9467_488,,0,8_10_I
8_10,8_488_760_9_10_4,8_9468_488,,1,8_10_V
8_18,8_488_760_9_18_4,8_9469_488,,0,8_18_I
8_18,8_488_760_9_18_4,8_9470_488,,0,8_18_I
8_18,8_488_760_9_18_4,8_9471_488,,1,8_18_V
8_18,8_488_760_9_18_4,8_9472_488,,1,8_18_V
8_12,8_488_761_9_12_5,8_9473_488,,0,8_12_I
8_12,8_488_761_9_12_5,8_9474_488,,1,8_12_V
8_9,8_488_761_9_9_5,8_9475_488,,0,8_9_I
8_9,8_488_761_9_9_5,8_9476_488,,0,8_9_I
8_9,8_488_761_9_9_5,8_9477_488,,0,8_9_I
8_9,8_488_761_9_9_5,8_9478_488,,1,8_9_V
8_9,8_488_761_9_9_5,8_9479_488,,1,8_9_V
8_10,8_488_761_9_10_5,8_9480_488,,0,8_10_I
8_10,8_488_761_9_10_5,8_9481_488,,1,8_10_V
8_18,8_488_761_9_18_5,8_9482_488,,0,8_18_I
8_18,8_488_761_9_18_5,8_9483_488,,0,8_18_I
8_18,8_488_761_9_18_5,8_9484_488,,0,8_18_I
8_18,8_488_761_9_18_5,8_9485_488,,1,8_18_V
8_18,8_488_761_9_18_5,8_9486_488,,1,8_18_V
8_18,8_488_761_9_18_5,8_9487_488,,1,8_18_V
9_15,9_97_248_6_15_2,9_39492_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39493_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39494_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39495_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39496_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39497_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39498_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39499_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39500_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39501_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39502_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39503_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39504_97,,0,9_15_I
9_15,9_97_248_6_15_2,9_39505_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39506_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39507_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39508_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39509_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39510_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39511_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39512_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39513_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39514_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39515_97,,1,9_15_V
9_15,9_97_248_6_15_2,9_39516_97,,1,9_15_V
9_16,9_97_248_6_16_2,9_39517_97,,0,9_16_I
9_15,9_97_248_6_15_2,9_39518_97,,0,9_15_I
9_16,9_97_248_6_16_2,9_39519_97,,0,9_16_I
9_16,9_97_248_6_16_2,9_39520_97,,0,9_16_I
9_16,9_97_248_6_16_2,9_39521_97,,0,9_16_I
9_16,9_97_248_6_16_2,9_39522_97,,0,9_16_I
9_16,9_97_248_6_16_2,9_39523_97,,0,9_16_I
9_16,9_97_248_6_16_2,9_39524_97,,0,9_16_I
9_16,9_97_248_6_16_2,9_39525_97,,0,9_16_I
9_16,9_97_248_6_16_2,9_39526_97,,1,9_16_V
9_16,9_97_248_6_16_2,9_39527_97,,1,9_16_V
9_16,9_97_248_6_16_2,9_39528_97,,1,9_16_V
9_16,9_97_248_6_16_2,9_39529_97,,1,9_16_V
9_16,9_97_248_6_16_2,9_39530_97,,1,9_16_V
9_16,9_97_248_6_16_2,9_39531_97,,1,9_16_V
9_16,9_97_248_6_16_2,9_39532_97,,1,9_16_V
9_16,9_97_248_6_16_2,9_39533_97,,1,9_16_V
9_18,9_97_248_6_18_2,9_39534_97,,0,9_18_I
9_18,9_97_248_6_18_2,9_39535_97,,0,9_18_I
9_18,9_97_248_6_18_2,9_39536_97,,0,9_18_I
9_18,9_97_248_6_18_2,9_39537_97,,1,9_18_V
9_18,9_97_248_6_18_2,9_39538_97,,1,9_18_V
9_18,9_97_248_6_18_2,9_39539_97,,1,9_18_V
9_19,9_97_248_6_19_2,9_39540_97,,0,9_19_I
9_19,9_97_248_6_19_2,9_39541_97,,1,9_19_V
9_20,9_97_248_6_20_2,9_39542_97,,0,9_20_I
9_20,9_97_248_6_20_2,9_39543_97,,0,9_20_I
9_20,9_97_248_6_20_2,9_39544_97,,1,9_20_V
9_20,9_97_248_6_20_2,9_39545_97,,1,9_20_V
9_21,9_97_248_6_21_2,9_39546_97,,0,9_21_I
9_21,9_97_248_6_21_2,9_39547_97,,1,9_21_V
9_22,9_97_248_6_22_2,9_39548_97,,0,9_22_I
9_22,9_97_248_6_22_2,9_39549_97,,1,9_22_V
9_23,9_97_248_6_23_2,9_39550_97,,0,9_23_I
9_23,9_97_248_6_23_2,9_39551_97,,1,9_23_V
9_24,9_97_248_6_24_2,9_39552_97,,0,9_24_I
9_24,9_97_248_6_24_2,9_39553_97,,0,9_24_I
9_24,9_97_248_6_24_2,9_39554_97,,0,9_24_I
9_24,9_97_248_6_24_2,9_39555_97,,0,9_24_I
9_24,9_97_248_6_24_2,9_39556_97,,1,9_24_V
9_24,9_97_248_6_24_2,9_39557_97,,1,9_24_V
9_24,9_97_248_6_24_2,9_39558_97,,1,9_24_V
9_25,9_97_248_6_25_2,9_39559_97,,0,9_25_I
9_25,9_97_248_6_25_2,9_39560_97,,0,9_25_I
9_25,9_97_248_6_25_2,9_39561_97,,0,9_25_I
9_25,9_97_248_6_25_2,9_39562_97,,0,9_25_I
9_25,9_97_248_6_25_2,9_39563_97,,0,9_25_I
9_25,9_97_248_6_25_2,9_39564_97,,1,9_25_V
9_25,9_97_248_6_25_2,9_39565_97,,1,9_25_V
9_25,9_97_248_6_25_2,9_39566_97,,1,9_25_V
9_25,9_97_248_6_25_2,9_39567_97,,1,9_25_V
9_25,9_97_248_6_25_2,9_39568_97,,1,9_25_V
9_26,9_97_248_6_26_2,9_39569_97,,0,9_26_I
9_26,9_97_248_6_26_2,9_39570_97,,1,9_26_V
9_27,9_97_248_6_27_2,9_39571_97,,0,9_27_I
9_27,9_97_248_6_27_2,9_39572_97,,1,9_27_V
9_28,9_97_248_6_28_2,9_39573_97,,0,9_28_I
9_28,9_97_248_6_28_2,9_39574_97,,1,9_28_V
9_29,9_97_248_6_29_2,9_39575_97,,0,9_29_I
9_29,9_97_248_6_29_2,9_39576_97,,1,9_29_V
9_30,9_97_248_6_30_2,9_39577_97,,0,9_30_I
9_30,9_97_248_6_30_2,9_39578_97,,1,9_30_V
9_31,9_97_248_6_31_2,9_39579_97,,0,9_31_I
9_31,9_97_248_6_31_2,9_39580_97,,1,9_31_V
9_32,9_97_248_6_32_2,9_39581_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39582_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39583_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39584_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39585_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39586_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39587_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39588_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39589_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39590_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39591_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39592_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39593_97,,0,9_32_I
9_32,9_97_248_6_32_2,9_39594_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39595_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39596_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39597_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39598_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39599_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39600_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39601_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39602_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39603_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39604_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39605_97,,1,9_32_V
9_32,9_97_248_6_32_2,9_39606_97,,1,9_32_V
9_33,9_97_248_6_33_2,9_39607_97,,0,9_33_I
9_33,9_97_248_6_33_2,9_39608_97,,0,9_33_I
9_33,9_97_248_6_33_2,9_39609_97,,0,9_33_I
9_33,9_97_248_6_33_2,9_39610_97,,1,9_33_V
9_33,9_97_248_6_33_2,9_39611_97,,1,9_33_V
9_33,9_97_248_6_33_2,9_39612_97,,1,9_33_V
9_33,9_97_248_6_33_2,9_39613_97,,1,9_33_V
